timestamp,source,tier,status,rows,note
2026-04-29T14:34:14,manual_scores.csv,manual,ok,3,
2026-04-29T14:34:14,ISL boys tennis widget,league_feed,ok,136,
2026-04-29T14:34:16,Phillips Exeter (SIDEARM),home_site,ok,13,
2026-04-29T15:04:38,manual_scores.csv,manual,ok,1,
2026-04-29T15:04:38,ISL boys tennis widget,league_feed,ok,136,
2026-04-29T15:04:42,Phillips Exeter (SIDEARM),home_site,ok,13,
2026-04-29T15:04:43,Avon Old Farms (Veracross),home_site,ok,17,
2026-04-29T15:05:37,manual_scores.csv,manual,ok,1,
2026-04-29T15:05:37,ISL boys tennis widget,league_feed,ok,136,
2026-04-29T15:05:38,Phillips Exeter (SIDEARM),home_site,ok,13,
2026-04-29T15:05:39,Avon Old Farms (Veracross),home_site,ok,17,
2026-04-29T15:25:38,manual_scores.csv,manual,ok,1,
2026-04-29T15:25:38,ISL boys tennis widget,league_feed,ok,136,
2026-04-29T15:25:40,Phillips Exeter (SIDEARM),home_site,ok,13,
2026-04-29T15:25:40,Avon Old Farms (Veracross),home_site,ok,17,
2026-04-29T15:25:40,St. Paul's School (SIDEARM),home_site,ok,22,
2026-04-29T15:25:41,Loomis Chaffee (FinalSite),home_site,ok,19,
2026-04-29T15:25:44,Northfield Mt. Hermon (FinalSite),home_site,ok,4,
2026-04-29T15:25:45,Hotchkiss School (FinalSite),home_site,ok,13,
2026-04-29T15:25:45,"Choate Rosemary Hall (FinalSite, partial)",home_site,ok,3,
2026-04-29T15:25:45,Kent School (FinalSite),home_site,ok,9,
2026-04-29T15:25:45,Brunswick School (FinalSite),home_site,ok,22,
2026-04-29T15:25:45,Phillips Academy Andover (custom; schedule only),home_site,ok,9,
2026-04-29T15:37:40,manual_scores.csv,manual,ok,0,
2026-04-29T15:37:40,ISL boys tennis widget,league_feed,ok,136,
2026-04-29T15:37:42,Phillips Exeter (SIDEARM),home_site,ok,13,
2026-04-29T15:37:43,Avon Old Farms (Veracross),home_site,ok,17,
2026-04-29T15:37:43,St. Paul's School (SIDEARM),home_site,ok,22,
2026-04-29T15:37:43,Loomis Chaffee (FinalSite),home_site,ok,19,
2026-04-29T15:37:43,Northfield Mt. Hermon (FinalSite),home_site,ok,4,
2026-04-29T15:37:44,Hotchkiss School (FinalSite),home_site,ok,13,
2026-04-29T15:37:46,"Choate Rosemary Hall (FinalSite, partial)",home_site,ok,3,
2026-04-29T15:37:46,Kent School (FinalSite),home_site,ok,9,
2026-04-29T15:37:46,Brunswick School (FinalSite),home_site,ok,22,
2026-04-29T15:37:46,Phillips Academy Andover (custom; schedule only),home_site,ok,9,
